2014-03-03 16:12:08 status config-files pdf2djvu 0.7.11-1build1
2014-03-03 16:12:08 status not-installed pdf2djvu <none>
2014-03-03 16:12:08 status installed djvulibre-bin 3.5.24-9
2014-03-03 16:12:08 remove djvulibre-bin 3.5.24-9 <none>
2014-03-03 16:12:08 status half-configured djvulibre-bin 3.5.24-9
2014-03-03 16:12:08 status half-installed djvulibre-bin 3.5.24-9
2014-03-03 16:12:08 status half-installed djvulibre-bin 3.5.24-9
2014-03-03 16:12:08 status config-files djvulibre-bin 3.5.24-9
2014-03-03 16:12:08 status config-files djvulibre-bin 3.5.24-9
2014-03-03 16:12:08 status config-files djvulibre-bin 3.5.24-9
2014-03-03 16:12:08 status not-installed djvulibre-bin <none>
2014-03-03 16:12:08 status installed djvulibre-desktop 3.5.24-9
2014-03-03 16:12:09 remove djvulibre-desktop 3.5.24-9 <none>
2014-03-03 16:12:09 status half-configured djvulibre-desktop 3.5.24-9
2014-03-03 16:12:09 status half-installed djvulibre-desktop 3.5.24-9
2014-03-03 16:12:09 status triggers-pending hicolor-icon-theme 0.12-1ubuntu2
2014-03-03 16:12:09 status half-installed djvulibre-desktop 3.5.24-9
2014-03-03 16:12:09 status config-files djvulibre-desktop 3.5.24-9
2014-03-03 16:12:09 status config-files djvulibre-desktop 3.5.24-9
2014-03-03 16:12:09 status config-files djvulibre-desktop 3.5.24-9
2014-03-03 16:12:09 status not-installed djvulibre-desktop <none>
2014-03-03 16:12:09 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:12:09 status half-configured man-db 2.6.1-2
2014-03-03 16:12:16 status installed man-db 2.6.1-2
2014-03-03 16:12:16 trigproc hicolor-icon-theme 0.12-1ubuntu2 <none>
2014-03-03 16:12:16 status half-configured hicolor-icon-theme 0.12-1ubuntu2
2014-03-03 16:12:18 status installed hicolor-icon-theme 0.12-1ubuntu2
2014-03-03 16:12:50 startup packages remove
2014-03-03 16:12:50 status installed libgnomeui-0 2.24.5-2ubuntu2
2014-03-03 16:12:51 remove libgnomeui-0 2.24.5-2ubuntu2 <none>
2014-03-03 16:12:51 status half-configured libgnomeui-0 2.24.5-2ubuntu2
2014-03-03 16:12:51 status half-installed libgnomeui-0 2.24.5-2ubuntu2
2014-03-03 16:12:51 status triggers-pending libc-bin 2.15-0ubuntu10
2014-03-03 16:12:52 status config-files libgnomeui-0 2.24.5-2ubuntu2
2014-03-03 16:12:52 status config-files libgnomeui-0 2.24.5-2ubuntu2
2014-03-03 16:12:52 status installed libbonoboui2-0 2.24.5-0ubuntu1
2014-03-03 16:12:52 remove libbonoboui2-0 2.24.5-0ubuntu1 <none>
2014-03-03 16:12:52 status half-configured libbonoboui2-0 2.24.5-0ubuntu1
2014-03-03 16:12:52 status half-installed libbonoboui2-0 2.24.5-0ubuntu1
2014-03-03 16:12:52 status config-files libbonoboui2-0 2.24.5-0ubuntu1
2014-03-03 16:12:52 status config-files libbonoboui2-0 2.24.5-0ubuntu1
2014-03-03 16:12:52 status installed libbonoboui2-common 2.24.5-0ubuntu1
2014-03-03 16:12:52 remove libbonoboui2-common 2.24.5-0ubuntu1 <none>
2014-03-03 16:12:52 status half-configured libbonoboui2-common 2.24.5-0ubuntu1
2014-03-03 16:12:52 status half-installed libbonoboui2-common 2.24.5-0ubuntu1
2014-03-03 16:12:52 status config-files libbonoboui2-common 2.24.5-0ubuntu1
2014-03-03 16:12:53 status config-files libbonoboui2-common 2.24.5-0ubuntu1
2014-03-03 16:12:53 status config-files libbonoboui2-common 2.24.5-0ubuntu1
2014-03-03 16:12:53 status not-installed libbonoboui2-common <none>
2014-03-03 16:12:53 status installed libgnome2-0 2.32.1-2ubuntu1
2014-03-03 16:12:53 remove libgnome2-0 2.32.1-2ubuntu1 <none>
2014-03-03 16:12:53 status half-configured libgnome2-0 2.32.1-2ubuntu1
2014-03-03 16:12:53 status half-installed libgnome2-0 2.32.1-2ubuntu1
2014-03-03 16:12:53 status triggers-pending man-db 2.6.1-2
2014-03-03 16:12:53 status half-installed libgnome2-0 2.32.1-2ubuntu1
2014-03-03 16:12:53 status config-files libgnome2-0 2.32.1-2ubuntu1
2014-03-03 16:12:53 status config-files libgnome2-0 2.32.1-2ubuntu1
2014-03-03 16:12:53 status installed libgnome2-common 2.32.1-2ubuntu1
2014-03-03 16:12:54 remove libgnome2-common 2.32.1-2ubuntu1 <none>
2014-03-03 16:12:54 status half-configured libgnome2-common 2.32.1-2ubuntu1
2014-03-03 16:12:54 status half-installed libgnome2-common 2.32.1-2ubuntu1
2014-03-03 16:12:54 status triggers-pending gconf2 3.2.5-0ubuntu2
2014-03-03 16:12:54 status half-installed libgnome2-common 2.32.1-2ubuntu1
2014-03-03 16:12:54 status triggers-pending gconf2 3.2.5-0ubuntu2
2014-03-03 16:12:54 status half-installed libgnome2-common 2.32.1-2ubuntu1
2014-03-03 16:12:54 status config-files libgnome2-common 2.32.1-2ubuntu1
2014-03-03 16:12:54 status config-files libgnome2-common 2.32.1-2ubuntu1
2014-03-03 16:12:54 status installed libgnomeui-common 2.24.5-2ubuntu2
2014-03-03 16:12:55 remove libgnomeui-common 2.24.5-2ubuntu2 <none>
2014-03-03 16:12:55 status half-configured libgnomeui-common 2.24.5-2ubuntu2
2014-03-03 16:12:55 status half-installed libgnomeui-common 2.24.5-2ubuntu2
2014-03-03 16:12:55 status config-files libgnomeui-common 2.24.5-2ubuntu2
2014-03-03 16:12:55 status config-files libgnomeui-common 2.24.5-2ubuntu2
2014-03-03 16:12:55 status config-files libgnomeui-common 2.24.5-2ubuntu2
2014-03-03 16:12:55 status not-installed libgnomeui-common <none>
2014-03-03 16:12:55 status installed libgraphicsmagick++3 1.3.12-1.1build1
2014-03-03 16:12:55 remove libgraphicsmagick++3 1.3.12-1.1build1 <none>
2014-03-03 16:12:55 status half-configured libgraphicsmagick++3 1.3.12-1.1build1
2014-03-03 16:12:56 status half-installed libgraphicsmagick++3 1.3.12-1.1build1
2014-03-03 16:12:56 status config-files libgraphicsmagick++3 1.3.12-1.1build1
2014-03-03 16:12:56 status config-files libgraphicsmagick++3 1.3.12-1.1build1
2014-03-03 16:12:56 status installed libgraphicsmagick3 1.3.12-1.1build1
2014-03-03 16:12:56 remove libgraphicsmagick3 1.3.12-1.1build1 <none>
2014-03-03 16:12:56 status half-configured libgraphicsmagick3 1.3.12-1.1build1
2014-03-03 16:12:56 status half-installed libgraphicsmagick3 1.3.12-1.1build1
2014-03-03 16:12:57 status config-files libgraphicsmagick3 1.3.12-1.1build1
2014-03-03 16:12:57 status config-files libgraphicsmagick3 1.3.12-1.1build1
2014-03-03 16:12:57 trigproc libc-bin 2.15-0ubuntu10 <none>
2014-03-03 16:12:57 status half-configured libc-bin 2.15-0ubuntu10
2014-03-03 16:12:57 status installed libc-bin 2.15-0ubuntu10
2014-03-03 16:12:57 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:12:57 status half-configured man-db 2.6.1-2
2014-03-03 16:13:03 status installed man-db 2.6.1-2
2014-03-03 16:13:03 trigproc gconf2 3.2.5-0ubuntu2 <none>
2014-03-03 16:13:03 status half-configured gconf2 3.2.5-0ubuntu2
2014-03-03 16:13:07 status installed gconf2 3.2.5-0ubuntu2
2014-03-03 16:15:08 startup packages purge
2014-03-03 16:15:08 status installed libglademm-2.4-doc 2.6.7-2build1
2014-03-03 16:15:09 remove libglademm-2.4-doc 2.6.7-2build1 <none>
2014-03-03 16:15:09 status half-configured libglademm-2.4-doc 2.6.7-2build1
2014-03-03 16:15:10 status half-installed libglademm-2.4-doc 2.6.7-2build1
2014-03-03 16:15:10 status triggers-pending doc-base 0.10.3
2014-03-03 16:15:10 status half-installed libglademm-2.4-doc 2.6.7-2build1
2014-03-03 16:15:10 status config-files libglademm-2.4-doc 2.6.7-2build1
2014-03-03 16:15:10 status config-files libglademm-2.4-doc 2.6.7-2build1
2014-03-03 16:15:10 status config-files libglademm-2.4-doc 2.6.7-2build1
2014-03-03 16:15:10 status not-installed libglademm-2.4-doc <none>
2014-03-03 16:15:10 status installed dpkg-www 2.54+nmu1
2014-03-03 16:15:10 remove dpkg-www 2.54+nmu1 <none>
2014-03-03 16:15:10 status half-configured dpkg-www 2.54+nmu1
2014-03-03 16:15:10 status half-installed dpkg-www 2.54+nmu1
2014-03-03 16:15:10 status triggers-pending menu 2.1.46ubuntu1
2014-03-03 16:15:10 status half-installed dpkg-www 2.54+nmu1
2014-03-03 16:15:10 status triggers-pending man-db 2.6.1-2
2014-03-03 16:15:10 status half-installed dpkg-www 2.54+nmu1
2014-03-03 16:15:11 status triggers-awaited menu 2.1.46ubuntu1
2014-03-03 16:15:11 status config-files dpkg-www 2.54+nmu1
2014-03-03 16:15:11 purge dpkg-www 2.54+nmu1 <none>
2014-03-03 16:15:11 status config-files dpkg-www 2.54+nmu1
2014-03-03 16:15:11 status config-files dpkg-www 2.54+nmu1
2014-03-03 16:15:11 status config-files dpkg-www 2.54+nmu1
2014-03-03 16:15:11 status config-files dpkg-www 2.54+nmu1
2014-03-03 16:15:11 status config-files dpkg-www 2.54+nmu1
2014-03-03 16:15:11 status not-installed dpkg-www <none>
2014-03-03 16:15:12 status installed dwww 1.11.7
2014-03-03 16:15:12 remove dwww 1.11.7 <none>
2014-03-03 16:15:12 status half-configured dwww 1.11.7
2014-03-03 16:15:12 status half-installed dwww 1.11.7
2014-03-03 16:15:12 status half-installed dwww 1.11.7
2014-03-03 16:15:12 status half-installed dwww 1.11.7
2014-03-03 16:15:12 status triggers-pending desktop-file-utils 0.20-0ubuntu2
2014-03-03 16:15:12 status half-installed dwww 1.11.7
2014-03-03 16:15:13 status config-files dwww 1.11.7
2014-03-03 16:15:13 purge dwww 1.11.7 <none>
2014-03-03 16:15:13 status config-files dwww 1.11.7
2014-03-03 16:15:13 status config-files dwww 1.11.7
2014-03-03 16:15:13 status config-files dwww 1.11.7
2014-03-03 16:15:17 status config-files dwww 1.11.7
2014-03-03 16:15:17 status config-files dwww 1.11.7
2014-03-03 16:15:17 status not-installed dwww <none>
2014-03-03 16:15:17 status installed doc-central 1.8.2+nmu3
2014-03-03 16:15:18 remove doc-central 1.8.2+nmu3 <none>
2014-03-03 16:15:18 status half-configured doc-central 1.8.2+nmu3
2014-03-03 16:15:18 status half-installed doc-central 1.8.2+nmu3
2014-03-03 16:15:18 status half-installed doc-central 1.8.2+nmu3
2014-03-03 16:15:18 status half-installed doc-central 1.8.2+nmu3
2014-03-03 16:15:18 status config-files doc-central 1.8.2+nmu3
2014-03-03 16:15:19 purge doc-central 1.8.2+nmu3 <none>
2014-03-03 16:15:19 status config-files doc-central 1.8.2+nmu3
2014-03-03 16:15:19 status config-files doc-central 1.8.2+nmu3
2014-03-03 16:15:19 status config-files doc-central 1.8.2+nmu3
2014-03-03 16:15:19 status config-files doc-central 1.8.2+nmu3
2014-03-03 16:15:19 status config-files doc-central 1.8.2+nmu3
2014-03-03 16:15:20 status not-installed doc-central <none>
2014-03-03 16:15:20 status installed gtkmm-documentation 3.2.1-1
2014-03-03 16:15:20 remove gtkmm-documentation 3.2.1-1 <none>
2014-03-03 16:15:20 status half-configured gtkmm-documentation 3.2.1-1
2014-03-03 16:15:20 status half-installed gtkmm-documentation 3.2.1-1
2014-03-03 16:15:20 status half-installed gtkmm-documentation 3.2.1-1
2014-03-03 16:15:20 status config-files gtkmm-documentation 3.2.1-1
2014-03-03 16:15:20 status config-files gtkmm-documentation 3.2.1-1
2014-03-03 16:15:20 status config-files gtkmm-documentation 3.2.1-1
2014-03-03 16:15:20 status not-installed gtkmm-documentation <none>
2014-03-03 16:15:20 status installed libgtkmm-3.0-doc 3.4.0-0ubuntu1
2014-03-03 16:15:20 remove libgtkmm-3.0-doc 3.4.0-0ubuntu1 <none>
2014-03-03 16:15:20 status half-configured libgtkmm-3.0-doc 3.4.0-0ubuntu1
2014-03-03 16:15:20 status half-installed libgtkmm-3.0-doc 3.4.0-0ubuntu1
2014-03-03 16:15:21 status half-installed libgtkmm-3.0-doc 3.4.0-0ubuntu1
2014-03-03 16:15:21 status config-files libgtkmm-3.0-doc 3.4.0-0ubuntu1
2014-03-03 16:15:21 status config-files libgtkmm-3.0-doc 3.4.0-0ubuntu1
2014-03-03 16:15:21 status config-files libgtkmm-3.0-doc 3.4.0-0ubuntu1
2014-03-03 16:15:22 status not-installed libgtkmm-3.0-doc <none>
2014-03-03 16:15:22 status installed libgtkmm-2.4-doc 1:2.24.2-1ubuntu1
2014-03-03 16:15:22 remove libgtkmm-2.4-doc 1:2.24.2-1ubuntu1 <none>
2014-03-03 16:15:22 status half-configured libgtkmm-2.4-doc 1:2.24.2-1ubuntu1
2014-03-03 16:15:22 status half-installed libgtkmm-2.4-doc 1:2.24.2-1ubuntu1
2014-03-03 16:15:22 status half-installed libgtkmm-2.4-doc 1:2.24.2-1ubuntu1
2014-03-03 16:15:23 status config-files libgtkmm-2.4-doc 1:2.24.2-1ubuntu1
2014-03-03 16:15:23 status config-files libgtkmm-2.4-doc 1:2.24.2-1ubuntu1
2014-03-03 16:15:23 status config-files libgtkmm-2.4-doc 1:2.24.2-1ubuntu1
2014-03-03 16:15:23 status not-installed libgtkmm-2.4-doc <none>
2014-03-03 16:15:23 status installed libglibmm-2.4-doc 2.32.0-0ubuntu1
2014-03-03 16:15:24 remove libglibmm-2.4-doc 2.32.0-0ubuntu1 <none>
2014-03-03 16:15:24 status half-configured libglibmm-2.4-doc 2.32.0-0ubuntu1
2014-03-03 16:15:24 status half-installed libglibmm-2.4-doc 2.32.0-0ubuntu1
2014-03-03 16:15:24 status half-installed libglibmm-2.4-doc 2.32.0-0ubuntu1
2014-03-03 16:15:24 status config-files libglibmm-2.4-doc 2.32.0-0ubuntu1
2014-03-03 16:15:24 status config-files libglibmm-2.4-doc 2.32.0-0ubuntu1
2014-03-03 16:15:24 status config-files libglibmm-2.4-doc 2.32.0-0ubuntu1
2014-03-03 16:15:25 status not-installed libglibmm-2.4-doc <none>
2014-03-03 16:15:25 status triggers-pending doc-base 0.10.3
2014-03-03 16:15:25 remove doc-base 0.10.3 <none>
2014-03-03 16:15:25 status half-configured doc-base 0.10.3
2014-03-03 16:15:26 status half-installed doc-base 0.10.3
2014-03-03 16:15:26 status half-installed doc-base 0.10.3
2014-03-03 16:15:26 status config-files doc-base 0.10.3
2014-03-03 16:15:26 purge doc-base 0.10.3 <none>
2014-03-03 16:15:26 status config-files doc-base 0.10.3
2014-03-03 16:15:27 status config-files doc-base 0.10.3
2014-03-03 16:15:27 status config-files doc-base 0.10.3
2014-03-03 16:15:27 status config-files doc-base 0.10.3
2014-03-03 16:15:27 status config-files doc-base 0.10.3
2014-03-03 16:15:27 status not-installed doc-base <none>
2014-03-03 16:15:27 status installed doc-debian 4.0.2ubuntu1
2014-03-03 16:15:27 remove doc-debian 4.0.2ubuntu1 <none>
2014-03-03 16:15:27 status half-configured doc-debian 4.0.2ubuntu1
2014-03-03 16:15:27 status half-installed doc-debian 4.0.2ubuntu1
2014-03-03 16:15:27 status config-files doc-debian 4.0.2ubuntu1
2014-03-03 16:15:27 status config-files doc-debian 4.0.2ubuntu1
2014-03-03 16:15:28 status config-files doc-debian 4.0.2ubuntu1
2014-03-03 16:15:28 status not-installed doc-debian <none>
2014-03-03 16:15:28 trigproc menu 2.1.46ubuntu1 <none>
2014-03-03 16:15:28 status half-configured menu 2.1.46ubuntu1
2014-03-03 16:15:29 status installed menu 2.1.46ubuntu1
2014-03-03 16:15:29 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:15:29 status half-configured man-db 2.6.1-2
2014-03-03 16:15:35 status installed man-db 2.6.1-2
2014-03-03 16:15:35 trigproc desktop-file-utils 0.20-0ubuntu2 <none>
2014-03-03 16:15:35 status half-configured desktop-file-utils 0.20-0ubuntu2
2014-03-03 16:15:36 status installed desktop-file-utils 0.20-0ubuntu2
2014-03-03 16:18:25 startup packages purge
2014-03-03 16:18:25 status installed docbook 4.5-4ubuntu1
2014-03-03 16:18:27 remove docbook 4.5-4ubuntu1 <none>
2014-03-03 16:18:27 status half-configured docbook 4.5-4ubuntu1
2014-03-03 16:18:27 status half-installed docbook 4.5-4ubuntu1
2014-03-03 16:18:27 status config-files docbook 4.5-4ubuntu1
2014-03-03 16:18:27 purge docbook 4.5-4ubuntu1 <none>
2014-03-03 16:18:27 status config-files docbook 4.5-4ubuntu1
2014-03-03 16:18:27 status config-files docbook 4.5-4ubuntu1
2014-03-03 16:18:27 status config-files docbook 4.5-4ubuntu1
2014-03-03 16:18:27 status config-files docbook 4.5-4ubuntu1
2014-03-03 16:18:27 status config-files docbook 4.5-4ubuntu1
2014-03-03 16:18:27 status not-installed docbook <none>
2014-03-03 16:19:07 startup packages remove
2014-03-03 16:19:07 status installed info2www 1.2.2.9-24
2014-03-03 16:19:08 remove info2www 1.2.2.9-24 <none>
2014-03-03 16:19:08 status half-configured info2www 1.2.2.9-24
2014-03-03 16:19:08 status half-installed info2www 1.2.2.9-24
2014-03-03 16:19:08 status triggers-pending man-db 2.6.1-2
2014-03-03 16:19:08 status half-installed info2www 1.2.2.9-24
2014-03-03 16:19:08 status config-files info2www 1.2.2.9-24
2014-03-03 16:19:08 status config-files info2www 1.2.2.9-24
2014-03-03 16:19:08 status installed libfile-ncopy-perl 0.36-1
2014-03-03 16:19:08 remove libfile-ncopy-perl 0.36-1 <none>
2014-03-03 16:19:08 status half-configured libfile-ncopy-perl 0.36-1
2014-03-03 16:19:08 status half-installed libfile-ncopy-perl 0.36-1
2014-03-03 16:19:08 status half-installed libfile-ncopy-perl 0.36-1
2014-03-03 16:19:09 status config-files libfile-ncopy-perl 0.36-1
2014-03-03 16:19:09 status config-files libfile-ncopy-perl 0.36-1
2014-03-03 16:19:09 status config-files libfile-ncopy-perl 0.36-1
2014-03-03 16:19:09 status not-installed libfile-ncopy-perl <none>
2014-03-03 16:19:09 status installed libuuid-perl 0.02-4ubuntu1
2014-03-03 16:19:09 remove libuuid-perl 0.02-4ubuntu1 <none>
2014-03-03 16:19:09 status half-configured libuuid-perl 0.02-4ubuntu1
2014-03-03 16:19:09 status half-installed libuuid-perl 0.02-4ubuntu1
2014-03-03 16:19:09 status half-installed libuuid-perl 0.02-4ubuntu1
2014-03-03 16:19:09 status config-files libuuid-perl 0.02-4ubuntu1
2014-03-03 16:19:09 status config-files libuuid-perl 0.02-4ubuntu1
2014-03-03 16:19:10 status config-files libuuid-perl 0.02-4ubuntu1
2014-03-03 16:19:10 status not-installed libuuid-perl <none>
2014-03-03 16:19:10 status installed libyaml-tiny-perl 1.50-1
2014-03-03 16:19:10 remove libyaml-tiny-perl 1.50-1 <none>
2014-03-03 16:19:10 status half-configured libyaml-tiny-perl 1.50-1
2014-03-03 16:19:10 status half-installed libyaml-tiny-perl 1.50-1
2014-03-03 16:19:10 status half-installed libyaml-tiny-perl 1.50-1
2014-03-03 16:19:10 status config-files libyaml-tiny-perl 1.50-1
2014-03-03 16:19:10 status config-files libyaml-tiny-perl 1.50-1
2014-03-03 16:19:11 status config-files libyaml-tiny-perl 1.50-1
2014-03-03 16:19:11 status not-installed libyaml-tiny-perl <none>
2014-03-03 16:19:11 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:19:11 status half-configured man-db 2.6.1-2
2014-03-03 16:19:23 status installed man-db 2.6.1-2
2014-03-03 16:20:26 startup packages purge
2014-03-03 16:20:26 status installed docbook-defguide 2.0.17+svn7549-4
2014-03-03 16:20:27 remove docbook-defguide 2.0.17+svn7549-4 <none>
2014-03-03 16:20:27 status half-configured docbook-defguide 2.0.17+svn7549-4
2014-03-03 16:20:27 status half-installed docbook-defguide 2.0.17+svn7549-4
2014-03-03 16:20:27 status config-files docbook-defguide 2.0.17+svn7549-4
2014-03-03 16:20:27 status config-files docbook-defguide 2.0.17+svn7549-4
2014-03-03 16:20:27 status config-files docbook-defguide 2.0.17+svn7549-4
2014-03-03 16:20:27 status not-installed docbook-defguide <none>
2014-03-03 16:20:27 status installed docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 remove docbook-dsssl 1.79-6ubuntu1 <none>
2014-03-03 16:20:28 status half-configured docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 status half-installed docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 status triggers-pending man-db 2.6.1-2
2014-03-03 16:20:28 status half-installed docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 status config-files docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 purge docbook-dsssl 1.79-6ubuntu1 <none>
2014-03-03 16:20:28 status config-files docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 status config-files docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 status config-files docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 status config-files docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:28 status config-files docbook-dsssl 1.79-6ubuntu1
2014-03-03 16:20:29 status not-installed docbook-dsssl <none>
2014-03-03 16:20:29 status installed docbook-dsssl-doc 1.79-4
2014-03-03 16:20:29 remove docbook-dsssl-doc 1.79-4 <none>
2014-03-03 16:20:29 status half-configured docbook-dsssl-doc 1.79-4
2014-03-03 16:20:30 status half-installed docbook-dsssl-doc 1.79-4
2014-03-03 16:20:30 status config-files docbook-dsssl-doc 1.79-4
2014-03-03 16:20:30 status config-files docbook-dsssl-doc 1.79-4
2014-03-03 16:20:30 status config-files docbook-dsssl-doc 1.79-4
2014-03-03 16:20:30 status not-installed docbook-dsssl-doc <none>
2014-03-03 16:20:30 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:20:30 status half-configured man-db 2.6.1-2
2014-03-03 16:20:36 status installed man-db 2.6.1-2
2014-03-03 16:23:44 startup packages purge
